userID,itemID,rating
35857,0515119784,8.0
35857,0440195934,8.0
35857,0671798782,8.0
35857,0671004573,5.0
35857,0316735027,8.0
35857,0452282829,8.0
35857,0743206045,7.0
35857,0446608890,8.0
35857,0671867113,8.0
35857,038542017X,8.0
35857,0060542128,8.0
35857,0345435168,8.0
35857,0060977493,8.0
35857,0684835975,8.0
35859,0446613266,8.0
35859,0515093556,8.0
35859,014023313X,8.0
35859,0679459626,6.0
35859,0425154882,8.0
35859,0743235150,8.0
35859,0060927569,8.0
35859,0515133876,8.0
35859,0515128015,8.0
35859,0671000306,8.0
35859,0553285920,8.0
35859,0425161242,8.0
35859,0553287737,8.0
35859,0441009239,8.0
35859,0425154092,8.0
35859,0515134384,8.0
35859,1551667010,8.0
35859,0312983271,8.0
35859,0380725827,8.0
35859,038572179X,8.0
35859,0836218817,8.0
35859,0425182908,4.0
35859,0449223043,8.0
35859,044651506X,8.0
35859,0425179184,8.0
35859,044021145X,10.0
35859,0399144315,8.0
35859,0425178234,8.0
35859,0449221504,8.0
35859,0446527793,8.0
35859,0515087947,8.0
35859,0380710218,8.0
35859,0553579754,8.0
35859,0842329218,8.0
35859,0312278586,8.0
35859,038533334X,8.0
35859,0440223202,8.0
35859,0060976497,8.0
35859,0446527785,8.0
35859,0446607274,8.0
35859,0425132951,8.0
35859,0553574639,8.0
35859,0380715430,8.0
35859,0671759345,8.0
35859,0425163385,8.0
35859,0345397819,8.0
35859,0380718340,8.0
35859,0425179885,6.0
35859,042518403X,8.0
35859,0345389964,8.0
35859,0373825013,8.0
35859,0451207246,8.0
35859,0061020648,8.0
35859,0679445315,8.0
35859,0373250126,8.0
35859,0449904067,8.0
35859,0671868713,8.0
35859,0449206211,7.0
35859,0425141233,8.0
35859,0804106436,8.0
35859,0671741187,7.0
35859,031242227X,8.0
35859,0345441788,8.0
35859,034543479X,8.0
35859,0671028014,8.0
35859,0671024094,8.0
35859,0786890436,8.0
35859,0449006522,8.0
35859,0440415632,8.0
35859,067100767X,8.0
35859,0743418204,8.0
35859,0451202341,8.0
35859,1400031699,8.0
35859,0061097314,8.0
35859,0451200101,8.0
35859,0425168220,8.0
35859,0590634275,8.0
35859,0451132378,8.0
35859,0451207521,8.0
35859,0425173534,8.0
35859,0312983832,8.0
35859,0345436911,8.0
35859,0312421273,8.0
35859,0446530077,4.0
35859,0679722645,8.0
35859,0375727132,8.0
35859,0452262143,8.0
35859,0821768417,8.0
35859,0316153990,7.0
35859,0743439740,8.0
35859,0446604402,8.0
35859,0425178951,8.0
35859,1551667894,8.0
35859,0553573209,8.0
35859,0425127583,8.0
35859,0590466178,8.0
35859,0553561618,8.0
35859,0684833395,8.0
35859,0451408462,8.0
35859,0449005909,8.0
35859,0061000299,8.0
35859,0553575937,8.0
35859,0679425268,8.0
35859,0515102636,8.0
35859,0553250426,8.0
35859,0679429220,8.0
35859,0671776134,8.0
35859,0399147195,2.0
35859,0425080021,8.0
35859,038072118X,8.0
35859,0380718332,9.0
35859,0440237416,8.0
35859,0553583468,8.0
35859,0440225590,8.0
35859,0679463321,8.0
35859,067100042X,7.0
35859,038081093X,8.0
35859,0380820145,7.0
35859,0345430514,8.0
35859,0451151259,8.0
35859,0375501347,8.0
35859,0449219615,7.0
35859,0671039903,8.0
35859,0891076182,8.0
35859,0385335830,8.0
35859,0786881852,8.0
35859,0380762587,8.0
35859,0670813028,9.0
35859,0740704818,10.0
35859,034543739X,8.0
35859,0345363310,8.0
35859,067945960X,8.0
35859,0380817691,8.0
35859,0553801376,8.0
35859,0312289723,8.0
35859,0553262645,8.0
35859,0425090787,8.0
35859,0671039830,8.0
35859,0449219410,8.0
35859,1551668459,8.0
35859,0452279178,8.0
35859,0345469674,8.0
35859,0786817879,8.0
35859,0399144463,8.0
35859,0743262174,8.0
35859,080411109X,8.0
35859,0553566067,8.0
35859,0061095540,8.0
35859,0802130208,8.0
35859,0553581554,8.0
35859,0743418131,8.0
35859,0375700757,7.0
35859,0425174808,8.0
35859,0553571818,8.0
35859,0425162788,8.0
35859,0446675059,8.0
35859,0842342702,10.0
35859,0345377702,8.0
35859,0451186362,8.0
35859,0452281679,8.0
35859,039480029X,10.0
35859,0316693235,8.0
35859,0380820293,8.0
35859,0688149111,8.0
35859,0553568914,8.0
35859,0451190572,8.0
35859,0070212570,10.0
35859,0380724979,8.0
35859,0061032077,8.0
35859,006109594X,8.0
35859,0061096083,8.0
35859,0425158594,8.0
35859,055356160X,8.0
35859,0345303067,8.0
35859,0553582364,8.0
35859,067102731X,8.0
35859,0515090506,8.0
35859,0345404114,8.0
35859,0312952813,8.0
35859,0451170385,8.0
35859,0316602051,8.0
35859,0385730586,8.0
35859,0425147231,8.0
35859,042519485X,8.0
35859,037570504X,8.0
35859,0440940001,8.0
35859,1551666839,8.0
35859,1551669498,8.0
35859,0440235162,8.0
35859,0375506039,8.0
35859,0679776591,8.0
35859,0345423429,8.0
35859,0440221099,8.0
35859,0553574663,8.0
35859,0425147584,8.0
35859,0671795554,8.0
35859,1551669307,8.0
35859,0553578685,8.0
35859,0385503954,8.0
35859,0451205421,8.0
35859,0451190564,8.0
35859,0140119906,8.0
35859,0688177743,8.0
35859,0345369947,9.0
35859,0743456173,8.0
35859,0385306024,8.0
35859,044661162X,8.0
35859,1551667002,8.0
35859,0385497466,8.0
35859,0451137965,7.0
35859,0316601950,8.0
35859,0061099015,8.0
35859,0449221490,8.0
35859,0425147517,8.0
35859,0671733893,8.0
35859,0671534734,8.0
35859,0451167317,8.0
35859,0894808249,10.0
35859,0786867647,8.0
35859,0441117732,8.0
35859,0446606812,8.0
35859,0452282829,8.0
35859,0743206045,8.0
35859,0449223604,8.0
35859,1573222267,8.0
35859,0451205626,8.0
35859,0425190749,8.0
35859,0064400859,8.0
35859,0743407083,8.0
35859,0440237009,8.0
35859,0842329129,9.0
35859,0345386108,8.0
35859,034537536X,8.0
35859,0440217520,8.0
35859,0345427637,8.0
35859,0345425308,8.0
35859,0446605484,8.0
35859,0312983867,8.0
35859,0061097861,8.0
35859,0553580930,8.0
35859,0425165566,8.0
35859,0446670251,8.0
35859,038542471X,8.0
35859,0425192032,7.0
35859,0060391626,8.0
35859,0446530387,7.0
35859,0671004530,7.0
35859,067088300X,8.0
35859,0449005836,8.0
35859,0767905180,8.0
35859,0679766626,8.0
35859,0425148297,8.0
35859,0142000205,8.0
35859,0451208080,8.0
35859,0425167313,8.0
35859,051511264X,8.0
35859,055357230X,8.0
35859,0425142485,8.0
35859,0440225701,8.0
35859,0345422384,8.0
35859,0451205448,8.0
35859,0688156134,8.0
35859,0679442405,8.0
35859,1551668440,8.0
35859,0373483546,8.0
35859,0842329293,8.0
35859,0451188489,8.0
35859,0451208811,8.0
35859,0553578308,8.0
35859,155874424X,9.0
35859,0399143904,8.0
35859,0553264567,8.0
35859,0345425707,8.0
35859,0553260960,8.0
35859,0449001946,8.0
35859,0312140940,9.0
35859,0060987529,8.0
35859,0743417682,8.0
35859,0440241073,8.0
35859,0064472272,8.0
35859,0440170796,8.0
35859,0671873210,8.0
35859,0375706771,8.0
35859,0743206029,8.0
35859,0446610178,8.0
35859,0345443683,8.0
35859,0446602213,8.0
35859,0451184386,8.0
35859,0679781587,8.0
35859,0385312202,8.0
35859,0399144714,8.0
35859,0425183750,8.0
35859,0451180232,8.0
35859,0061099481,8.0
35859,0671741039,8.0
35859,0439139600,8.0
35859,0553287532,8.0
35859,0684867621,6.0
35859,0440224772,8.0
35859,0553580191,8.0
35859,0553351397,8.0
35859,0345434498,8.0
35859,0316781010,8.0
35859,0671670689,8.0
35859,055326351X,8.0
35859,067091021X,7.0
35859,067082982X,8.0
35859,0061000043,8.0
35859,0452268060,8.0
35859,0684842696,8.0
35859,0380789035,8.0
35859,0316693200,7.0
35859,0425166619,8.0
35859,0671443283,8.0
35859,067102423X,8.0
35859,0425188787,8.0
35859,0553583441,8.0
35859,0140053204,8.0
35859,0671741454,8.0
35859,0440235464,8.0
35859,0553560247,8.0
35859,0425181103,8.0
35859,034538430X,8.0
35859,0316182540,8.0
35859,0451142934,8.0
35859,0440217512,8.0
35859,0312274920,8.0
35859,0449219461,8.0
35859,0345460359,8.0
35859,0312978375,8.0
35859,0671024248,8.0
35859,0671742760,8.0
35859,1551668084,8.0
35859,0446602612,8.0
35859,0743460529,8.0
35859,0671042572,8.0
35859,0553279912,8.0
35859,0440225116,8.0
35859,0141000198,8.0
35859,0553582526,8.0
35859,0140244824,8.0
35859,0449149986,8.0
35859,0446605239,8.0
35859,0553238000,8.0
35859,0515118249,8.0
35859,0425107469,7.0
35859,0441005489,8.0
35859,0786889187,8.0
35859,0446602620,8.0
35859,0671534742,8.0
35859,0671011375,8.0
35859,0440208459,8.0
35859,0140345353,8.0
35859,0451451430,8.0
35859,0440212812,8.0
35859,0345404785,8.0
35859,034539657X,8.0
35859,0451821971,8.0
35859,0451172817,8.0
35859,0385319207,8.0
35859,0440236738,8.0
35859,0671670662,8.0
35859,0060199652,8.0
35859,0316780375,8.0
35859,0316154075,8.0
35859,1551667401,8.0
35859,0446363251,8.0
35859,0374199698,8.0
35859,0679720219,8.0
35859,0671004573,8.0
35859,0451183746,10.0
35859,0449215024,8.0
35859,0449003701,8.0
35859,0553580272,8.0
35859,0786866020,8.0
35859,0821769278,8.0
35859,0891075275,8.0
35859,0553106643,8.0
35859,1551666510,8.0
35859,0375504397,8.0
35859,0440226104,8.0
35859,0375413596,8.0
35859,044023574X,8.0
35859,0451205146,8.0
35859,0671517643,8.0
35859,0345413865,8.0
35859,0312955006,8.0
35859,0060976845,8.0
35859,0060913509,8.0
35859,0312422156,8.0
35859,0316154067,5.0
35859,081257558X,8.0
35859,0399133143,7.0
35859,0064400557,8.0
35859,0743211375,8.0
35859,0385317093,10.0
35859,0060185147,8.0
35859,0451204530,8.0
35859,0553572997,8.0
35859,0061032425,8.0
35859,043936213X,8.0
35859,0380720191,8.0
35859,0671568841,8.0
35859,0380804700,8.0
35859,0345432401,8.0
35859,0451409000,8.0
35859,0446360589,7.0
35859,0345443284,8.0
35859,0804115613,9.0
35859,0060002492,8.0
35859,0345313860,8.0
35859,1558744606,8.0
35859,0440221595,8.0
35859,0399141464,8.0
35859,1558743669,8.0
35859,0843947888,8.0
35859,0345353145,8.0
35859,0451202244,8.0
35859,0553572512,8.0
35859,0312995423,8.0
35859,0515118230,8.0
35859,0449216861,8.0
35859,0804118558,8.0
35859,0525946829,8.0
35859,0767902890,6.0
35859,0679448594,8.0
35859,0440241537,8.0
35859,1573225126,8.0
35859,0451182960,8.0
35859,0671798782,8.0
35859,0671010123,8.0
35859,0345413881,8.0
35859,0671042564,8.0
35859,0380792486,8.0
35859,0345376579,8.0
35859,0446605336,8.0
35859,0671016776,8.0
35859,0743418174,7.0
35859,0425158632,8.0
35859,0821772279,8.0
35859,0394558235,9.0
35859,0553578693,8.0
35859,0553279556,8.0
35859,006019491X,8.0
35859,014025448X,8.0
35859,0380792648,8.0
35859,0156027321,8.0
35859,0375502025,8.0
35859,0316154059,8.0
35859,006099486X,8.0
35859,0515109746,8.0
35859,043935806X,8.0
35859,0440225299,8.0
35859,0440224845,8.0
35859,0312140908,8.0
35859,0061099708,8.0
35859,0451190491,8.0
35859,0671020315,8.0
35859,1880418568,8.0
35859,0684849690,8.0
35859,0061092002,8.0
35859,0440220602,8.0
35859,0446363383,8.0
35859,0385335490,8.0
35859,0345415000,8.0
35859,0842329242,9.0
35859,0688170528,8.0
35859,0380732661,9.0
35859,0060008776,8.0
35859,0671025333,6.0
35859,0449227545,8.0
35859,0385486804,8.0
35859,0517707918,8.0
35859,059030271X,10.0
35859,044651652X,8.0
35859,0446530239,8.0
35859,0060981180,8.0
35859,0425081818,3.0
35859,0425146812,8.0
35859,039914465X,2.0
35859,0312969414,8.0
35859,0140254544,8.0
35859,0142001740,9.0
35859,0553212621,8.0
35859,0445406518,8.0
35859,0440235502,8.0
35859,0553560735,8.0
35859,1573229385,8.0
35859,0553582135,8.0
35859,0525941908,1.0
35859,0553284363,8.0
35859,0425190641,8.0
35859,0842329269,8.0
35859,0451190556,6.0
35859,044922046X,8.0
35859,0316969443,8.0
35859,0441172695,10.0
35859,0440237262,8.0
35859,0446516538,8.0
35859,0451153553,8.0
35859,0425146413,8.0
35859,0060502258,7.0
35859,039914207X,8.0
35859,0064400042,10.0
35859,0842329277,8.0
35859,0452282152,8.0
35859,0836220986,8.0
35859,0553564528,8.0
35859,0425124347,8.0
35859,0452281032,8.0
35859,0061098035,8.0
35859,0385501560,8.0
35859,0553566040,8.0
35859,044990928X,8.0
35859,0553563521,8.0
35859,0451191013,2.0
35859,0515109509,8.0
35859,0446603082,8.0
35859,0060932813,7.0
35859,0671732277,4.0
35859,0060928336,8.0
35859,0765341972,8.0
35859,0345404777,8.0
35859,044023669X,8.0
35859,0345452577,8.0
35859,038079439X,8.0
35859,0061000027,8.0
35859,0345342968,10.0
35859,042515601X,8.0
35859,0385314698,8.0
35859,0345368959,8.0
35859,0345384466,8.0
35859,0425135020,7.0
35859,0446606383,8.0
35859,0451183665,3.0
35859,0142002267,8.0
35859,0425158616,8.0
35859,0671027360,8.0
35859,0446606243,8.0
35859,0671027646,8.0
35859,0380817144,8.0
35859,0805056491,8.0
35859,0553212540,8.0
35859,0425180638,8.0
35859,0312989393,8.0
35859,0446364703,8.0
35859,0385721420,8.0
35859,0553297988,8.0
35859,0446611778,8.0
35859,0449006530,8.0
35859,0425155722,8.0
35859,1558745017,9.0
35859,0446667900,8.0
35859,0805063897,8.0
35859,0446607207,8.0
35859,055356773X,8.0
35859,0316693006,8.0
35859,015100692X,8.0
35859,0767902521,8.0
35859,0836217241,8.0
35859,0385335881,8.0
35859,0451156609,7.0
35859,0590483552,8.0
35859,042517736X,8.0
35859,0684803860,8.0
35859,042518286X,8.0
35859,0449911004,9.0
35859,055329170X,8.0
35859,0446603422,8.0
35859,0786886463,8.0
35859,0061006629,8.0
35859,0061031992,8.0
35859,0345369068,8.0
35859,0312924801,8.0
35859,0345452550,7.0
35859,0679774025,8.0
35859,0375500510,8.0
35859,0425169863,8.0
35859,0684859734,8.0
35859,0140620222,8.0
35859,0061009059,10.0
35859,0425181464,8.0
35859,1592400876,8.0
35859,0345378490,8.0
35859,0671642561,6.0
35859,1400032717,8.0
35859,0515133639,8.0
35859,0425164829,8.0
35859,0671867156,8.0
35859,0743457870,8.0
35859,0553296124,8.0
35859,0446532452,8.0
35859,0451410378,8.0
35859,0425132048,8.0
35859,051513449X,8.0
35859,0380780860,8.0
35859,0804106304,8.0
35859,0553585681,8.0
35859,044652087X,8.0
35859,0786889004,8.0
35859,0451206525,8.0
35859,1551669455,8.0
35859,0380728265,8.0
35859,0449220605,8.0
35859,0446525537,8.0
35859,0425168131,8.0
35859,0515090166,8.0
35859,0451204948,8.0
35859,0553579525,8.0
35859,0380792494,8.0
35859,0440214009,8.0
35859,0446604666,8.0
35859,0451181379,8.0
35859,0385509510,8.0
35859,0060977337,8.0
35859,0060938455,8.0
35859,0786866845,7.0
35859,0425176304,8.0
35859,0380789019,8.0
35859,0345335465,8.0
35859,0060972122,8.0
35859,0743437802,8.0
35859,1559029838,8.0
35859,0553587188,8.0
35859,0385505833,8.0
35859,0812589718,8.0
35859,0345452534,7.0
35859,0451410319,8.0
35859,042517400X,8.0
35859,0446610038,7.0
35859,0440202043,8.0
35859,0446610399,8.0
35859,0375727345,8.0
35859,0061054143,8.0
35859,0425115801,8.0
35859,0767915054,8.0
35859,0671042858,8.0
35859,006109868X,8.0
35859,0061099805,8.0
35859,0440995779,8.0
35859,0380723638,8.0
35859,0451409361,8.0
35859,0446611611,8.0
35859,0440168724,8.0
35859,0671743058,8.0
35859,0312171838,8.0
35859,0061020656,8.0
35859,0446603929,8.0
35859,0812509250,8.0
35859,0553569910,8.0
35859,0671870114,8.0
35859,0312150601,8.0
35859,0316781266,8.0
35859,0671019554,8.0
35859,0440217466,8.0
35859,0425189864,8.0
35859,0425126064,8.0
35859,0812540336,8.0
35859,157322930X,8.0
35859,0553580221,8.0
35859,042518000X,8.0
35859,059035342X,10.0
35859,0446609404,8.0
35859,0441001971,7.0
35859,0312195516,10.0
35859,0441002935,7.0
35859,051510566X,8.0
35859,0590568809,8.0
35859,042518045X,8.0
35859,0380717018,9.0
35859,0385720467,8.0
35859,0380780879,8.0
35859,0812550706,8.0
35859,0140620125,8.0
35859,0671034006,8.0
35859,0440234743,8.0
35859,0553571885,8.0
35859,0671793888,8.0
35859,0142000892,7.0
35859,0425162443,9.0
35859,0345433491,8.0
35859,055357695X,8.0
35859,0385335520,8.0
35859,1551668246,8.0
35859,0553582127,8.0
35859,0060932759,8.0
35859,0316969680,8.0
35859,0446515078,8.0
35859,0786889616,8.0
35859,0374100128,8.0
35859,0671000314,8.0
35859,0671525433,8.0
35859,0515130125,8.0
35859,0061090891,8.0
35859,0375701044,8.0
35859,0385504209,8.0
35859,0671510053,8.0
35859,0553268945,8.0
35859,0316602906,8.0
35859,0345392825,8.0
35859,0449006565,7.0
35859,1551662779,8.0
35859,0425178765,8.0
35859,0425175405,8.0
35859,0060934417,9.0
35859,0440213991,7.0
35859,0385335482,8.0
35859,1400034779,8.0
35859,067164257X,8.0
35859,0440223989,8.0
35859,0425167720,8.0
35859,0380730847,8.0
35859,0688177751,7.0
35859,059045370X,8.0
35859,0553580884,8.0
35859,038548951X,8.0
35859,0312951426,9.0
35859,0440183669,8.0
35859,0553564927,8.0
35859,0670813648,8.0
35859,0440509238,8.0
35859,0871136791,7.0
35859,0399143165,8.0
35859,0446310786,8.0
35859,0553573136,8.0
35859,0345441265,8.0
35859,0345428307,8.0
35859,0671001795,8.0
35859,0440428130,8.0
35859,0425147622,8.0
35859,0446600709,8.0
35859,074322535X,8.0
35859,0060175400,8.0
35859,0671027581,8.0
35859,0449223612,7.0
35859,0515102652,8.0
35859,0553575538,8.0
35859,0671028006,8.0
35859,0440234859,8.0
35859,0446679593,8.0
35859,0440223237,8.0
35859,0446604801,8.0
35859,0842329285,8.0
35859,0515099511,8.0
35859,0679459618,6.0
35859,0804114986,8.0
35859,0425121631,8.0
35859,0451184718,8.0
35859,0440224764,8.0
35859,0590453653,8.0
35859,044022103X,8.0
35859,0440221471,8.0
35859,0380789884,8.0
35859,0061020680,8.0
35859,0451163524,8.0
35859,0670894605,8.0
35859,0671019546,8.0
35859,0553292722,8.0
35859,0553273914,8.0
35859,0064407667,8.0
35859,0060505885,8.0
35859,059048351X,8.0
35859,078670621X,8.0
35859,0553569619,8.0
35859,0449206181,8.0
35859,0345420438,8.0
35859,0590483498,8.0
35859,0380717581,7.0
35859,0590466186,8.0
35859,0590453661,8.0
35859,0439049989,8.0
35859,051512463X,8.0
35859,0345348656,8.0
35859,0446602698,8.0
35859,0441005748,8.0
35859,0380725835,8.0
35859,0060084405,8.0
35859,1885171080,8.0
35859,0842329250,8.0
35859,0743456866,8.0
35859,0060959355,8.0
35859,0451526279,8.0
35859,0553234811,8.0
35859,0609804138,8.0
35859,037570924X,8.0
35859,0671874349,8.0
35859,0440224853,8.0
35859,1551660717,8.0
35859,0385199570,8.0
35859,0446612626,8.0
35859,0061031429,8.0
35859,0446524131,8.0
35859,0440224071,8.0
35859,0743225325,8.0
35859,0553579606,8.0
35859,0061091944,8.0
35859,0451202503,8.0
35859,0440445450,10.0
35859,0330489461,8.0
35859,0671870963,8.0
35859,0064471047,8.0
35859,0312243022,8.0
35859,0449221512,7.0
35859,0887307876,8.0
35859,0312306326,8.0
35859,0380800780,8.0
35859,0385479565,8.0
35859,0345334531,8.0
35859,0671020323,8.0
35859,0590466194,8.0
35859,0061056774,8.0
35859,0425186709,8.0
35859,0805062971,8.0
35859,0446609323,8.0
35859,0373250207,8.0
35859,0590846280,8.0
35859,0061093106,8.0
35859,0553278029,8.0
35859,059045367X,8.0
35859,0671891510,8.0
35859,0836218515,7.0
35859,0385315309,8.0
35859,0451131517,8.0
35859,0688177859,8.0
35859,0684810387,8.0
35859,0553574566,8.0
35859,0451202538,8.0
35859,0441004520,8.0
35859,0425190919,8.0
35859,0452282934,8.0
35859,0515130966,8.0
35859,0553572326,8.0
35859,0399150897,8.0
35859,0373250150,8.0
35859,0345409973,8.0
35859,0451160525,8.0
35859,0060512822,8.0
35859,0373483899,8.0
35859,0349101779,8.0
35859,0446364193,8.0
35859,0767903854,8.0
35859,0060987561,8.0
35859,0446394521,3.0
35859,0449219402,7.0
35859,0440224810,8.0
35859,0451197399,8.0
35859,0553571656,8.0
35859,0440414806,8.0
35859,0439064872,8.0
35859,0743418719,8.0
35859,0380820889,8.0
35859,0515127396,8.0
35859,0842332359,8.0
35859,0451168615,8.0
35859,0446525774,8.0
35859,0425120430,8.0
35859,0679764925,8.0
35859,0670851086,8.0
35859,0440514428,8.0
35859,0812522397,8.0
35859,055321330X,8.0
35859,0440214041,8.0
35859,0380721643,8.0
35859,0451191153,8.0
35859,0671880314,8.0
35859,0743224574,8.0
35859,0553586122,8.0
35859,039914613X,8.0
35859,0060926317,8.0
35859,080411918X,8.0
35859,0312983417,8.0
35859,0440211727,8.0
35859,0446604275,8.0
35859,0451203771,8.0
35859,0374525641,8.0
35859,1551665301,8.0
35859,0394587863,8.0
36003,1573221937,9.0
36003,0439064864,10.0
36003,0439136350,10.0
36003,0385722206,9.0
36003,0553561359,9.0
36003,1861976127,9.0
36003,0767900383,9.0
36003,0440226430,7.0
36003,038082101X,9.0
36003,0156012197,10.0
36003,014023313X,9.0
36003,0385420161,9.0
36003,0679751521,9.0
36003,0452283205,9.0
36003,0452268060,9.0
36003,0786817879,8.0
36003,0316569321,9.0
36003,0446310786,10.0
36003,0671568175,9.0
36003,0375700757,9.0
36003,0345389964,9.0
36003,0140293248,5.0
36003,0971880107,9.0
36003,0140119906,9.0
36003,1573228583,9.0
36003,0486278077,10.0
36003,1558744592,8.0
36003,0452277337,9.0
36003,0380820846,9.0
36003,1573228214,9.0
36003,0439139597,10.0
36003,0375727345,9.0
36003,0671003755,9.0
36003,0060987561,9.0
36003,1558745432,8.0
36003,0743227441,9.0
36003,1400034779,7.0
36003,0060958022,9.0
36003,0802131786,9.0
36003,0380807149,9.0
36003,0553560204,9.0
36003,0394561619,9.0
36003,0142000205,9.0
36003,0312144075,9.0
36003,0590353403,10.0
36003,1558744630,9.0
36003,1573226521,9.0
36003,0743237188,9.0
36003,0345449347,9.0
36003,0140620184,9.0
36003,0679735909,9.0
36256,0842329285,9.0
36256,0345339703,8.0
36256,0842329129,9.0
36256,0345354621,8.0
36256,0743235150,8.0
36256,0842332359,8.0
36256,0842332251,9.0
36256,0345339711,8.0
36256,0449904067,8.0
36256,1558743669,8.0
36256,0373079613,8.0
36256,0060928336,8.0
36256,0140440224,8.0
36256,084232920X,9.0
36256,0425097722,8.0
36256,0671525808,8.0
36256,0385504209,9.0
36256,0440194784,7.0
36256,0316710571,8.0
36256,0439139600,8.0
36256,0842321934,8.0
36256,0439064872,8.0
36256,0894805770,8.0
36256,0525947914,8.0
36256,0385336314,8.0
36256,0440206154,8.0
36256,0349111863,4.0
36256,084233226X,9.0
36256,0446350982,8.0
36256,0440131480,8.0
36256,0439136369,8.0
36256,1881273156,10.0
36327,0449204553,8.0
36327,080410753X,8.0
